TEAM_ID,TIME_STAMPING, PACKET_COUNT, ALTITUDE, PRESSURE, TEMPERATURE, VOLTAGE, GNSS_TIME, GNSS_LATITUDE, GNSS_LONGITUDE, GNSS_ALTITUDE, GNSS_SATS, ACCEL_R, ACCEL_P, ACCEL_Y, GYRO_R, GYRO_P, GYRO_Y, STATE,CMD_ECHO
041, 13:42:23,1702,94.1,95428,18.0,6.6, 13:42:23,19.3267,73.0020,274.3,8,-21.13,17.29,48.23,-59.34,66.55,-45.79,GLIDER_DEPLOYMENT, CXON
041, 13:42:24,1703,93.4,95436,18.0,6.6, 13:42:24,19.3267,73.0023,273.6,8,-31.05,53.18,31.96,-50.53,39.28,-40.28,GLIDER_DEPLOYMENT, CXON
041, 13:42:25,1704,92.8,95443,18.0,6.6, 13:42:25,19.3270,73.0022,273.0,8,22.6,-51.62,-0.02,-15.9,-49.51,-10.85,GLIDER_DEPLOYMENT, CXON
041, 13:42:26,1705,92.2,95450,18.1,6.6, 13:42:26,19.3275,73.0021,272.4,8,36.56,37.68,9.91,16.42,65.8,-7.76,GLIDER_DEPLOYMENT, CXON
041, 13:42:27,1706,91.5,95458,18.1,6.6, 13:42:27,19.3274,73.0026,271.7,8,-43.18,54.28,29.24,-45.42,54.39,-64.44,GLIDER_DEPLOYMENT, CXON
041, 13:42:28,1707,90.9,95465,18.1,6.6, 13:42:28,19.3277,73.0030,271.1,8,23.64,27.55,48.81,59.98,-18.48,-45.64,GLIDER_DEPLOYMENT, CXON
041, 13:42:29,1708,90.3,95471,18.1,6.6, 13:42:29,19.3281,73.0030,270.5,8,57.24,-46.9,-5.16,14.51,-18.18,29.36,GLIDER_DEPLOYMENT, CXON
041, 13:42:30,1709,89.6,95479,18.0,6.6, 13:42:30,19.3285,73.0031,269.8,8,-20.9,34.32,-47.63,-27.52,-0.96,50.01,GLIDER_DEPLOYMENT, CXON
041, 13:42:31,1710,89.0,95486,18.0,6.6, 13:42:31,19.3287,73.0035,269.2,8,-15.06,-37.59,4.62,-51.16,-35.78,22.24,GLIDER_DEPLOYMENT, CXON
041, 13:42:32,1711,88.4,95493,18.0,6.6, 13:42:32,19.3283,73.0040,268.6,8,41.12,16.31,7.05,-3.04,65.6,68.69,GLIDER_DEPLOYMENT, CXON
041, 13:42:33,1712,87.7,95501,18.1,6.6, 13:42:33,19.3285,73.0044,267.9,8,-32.26,-0.71,8.2,-24.56,12.61,11.63,GLIDER_DEPLOYMENT, CXON
041, 13:42:34,1713,87.1,95508,18.1,6.6, 13:42:34,19.3285,73.0045,267.3,8,-59.66,-56.5,-56.58,52.99,51.42,35.96,GLIDER_DEPLOYMENT, CXON
041, 13:42:35,1714,86.5,95514,18.1,6.6, 13:42:35,19.3282,73.0046,266.7,8,3.09,21.29,-45.43,59.77,12.45,69.81,GLIDER_DEPLOYMENT, CXON
041, 13:42:36,1715,85.8,95522,18.0,6.6, 13:42:36,19.3285,73.0051,266.0,8,-31.64,-20.83,47.13,27.91,-54.4,14.87,GLIDER_DEPLOYMENT, CXON
041, 13:42:37,1716,85.2,95529,18.0,6.6, 13:42:37,19.3282,73.0054,265.4,8,-11.91,-40.98,-29.59,41.89,62.56,65.19,GLIDER_DEPLOYMENT, CXON
041, 13:42:38,1717,84.5,95537,18.0,6.6, 13:42:38,19.3284,73.0054,264.7,8,-55.34,26.04,4.3,-39.76,4.87,-58.78,GLIDER_DEPLOYMENT, CXON
041, 13:42:39,1718,83.9,95544,18.0,6.6, 13:42:39,19.3287,73.0059,264.1,8,-38.62,-1.9,54.59,56.46,19.69,-54.48,GLIDER_DEPLOYMENT, CXON
041, 13:42:40,1719,83.3,95551,18.0,6.6, 13:42:40,19.3288,73.0058,263.5,8,-33.38,-23.75,-30.4,64.75,-46.38,-41.09,GLIDER_DEPLOYMENT, CXON
041, 13:42:41,1720,82.6,95559,18.1,6.6, 13:42:41,19.3284,73.0058,262.8,8,6.8,18.93,44.15,58.27,-67.98,42.18,GLIDER_DEPLOYMENT, CXON
041, 13:42:42,1721,82.0,95566,18.0,6.6, 13:42:42,19.3287,73.0055,262.2,8,5.07,51.73,-10.91,19.56,37.33,-18.97,GLIDER_DEPLOYMENT, CXON
041, 13:42:43,1722,81.4,95572,18.0,6.6, 13:42:43,19.3283,73.0059,261.6,8,-2.21,6.44,-42.92,5.07,-8.41,21.38,GLIDER_DEPLOYMENT, CXON
041, 13:42:44,1723,80.7,95580,18.0,6.6, 13:42:44,19.3284,73.0062,260.9,8,19.42,-56.8,52.84,-14.68,19.15,67.82,GLIDER_DEPLOYMENT, CXON
041, 13:42:45,1724,80.1,95587,18.0,6.6, 13:42:45,19.3282,73.0063,260.3,8,0.04,-43.89,13.23,47.94,-45.0,16.38,GLIDER_DEPLOYMENT, CXON
041, 13:42:46,1725,79.5,95594,18.0,6.6, 13:42:46,19.3286,73.0060,259.7,8,33.65,-51.17,46.85,-31.89,27.51,23.0,GLIDER_DEPLOYMENT, CXON
041, 13:42:47,1726,78.8,95602,18.0,6.6, 13:42:47,19.3284,73.0060,259.0,8,11.06,25.46,-10.94,-20.38,17.53,-57.07,GLIDER_DEPLOYMENT, CXON
041, 13:42:48,1727,78.2,95609,18.0,6.6, 13:42:48,19.3286,73.0059,258.4,8,-53.25,23.61,-21.61,-60.07,-63.88,62.98,GLIDER_DEPLOYMENT, CXON
041, 13:42:49,1728,77.6,95615,18.0,6.6, 13:42:49,19.3283,73.0060,257.8,8,-7.89,-54.46,5.11,1.1,11.23,-54.77,GLIDER_DEPLOYMENT, CXON
041, 13:42:50,1729,76.9,95623,18.0,6.6, 13:42:50,19.3279,73.0061,257.1,8,-13.25,43.92,3.49,-49.4,-49.66,44.86,GLIDER_DEPLOYMENT, CXON
041, 13:42:51,1730,76.3,95630,18.0,6.6, 13:42:51,19.3278,73.0060,256.5,8,-15.99,14.34,-16.75,-23.05,-19.74,48.91,GLIDER_DEPLOYMENT, CXON
041, 13:42:52,1731,75.7,95637,18.0,6.6, 13:42:52,19.3281,73.0059,255.9,8,27.44,20.69,58.52,-36.27,-69.72,1.68,GLIDER_DEPLOYMENT, CXON
041, 13:42:53,1732,75.0,95645,18.1,6.6, 13:42:53,19.3286,73.0057,255.2,8,17.08,42.22,58.21,-15.93,32.23,-49.97,GLIDER_DEPLOYMENT, CXON
041, 13:42:54,1733,74.4,95652,18.0,6.6, 13:42:54,19.3289,73.0058,254.6,8,-53.12,57.0,-0.81,49.56,58.48,12.26,GLIDER_DEPLOYMENT, CXON
041, 13:42:55,1734,73.8,95659,18.0,6.6, 13:42:55,19.3289,73.0056,254.0,8,-59.84,31.68,49.97,30.07,4.56,47.42,GLIDER_DEPLOYMENT, CXON
041, 13:42:56,1735,73.1,95667,18.0,6.6, 13:42:56,19.3292,73.0060,253.3,8,7.0,3.4,13.78,-15.55,-10.48,-60.3,GLIDER_DEPLOYMENT, CXON
041, 13:42:57,1736,72.5,95673,18.0,6.6, 13:42:57,19.3291,73.0062,252.7,8,27.79,22.47,-39.15,-7.6,14.36,53.52,GLIDER_DEPLOYMENT, CXON
041, 13:42:58,1737,71.8,95681,18.0,6.6, 13:42:58,19.3289,73.0065,252.0,8,-41.16,4.25,-23.71,27.07,-10.28,-31.79,GLIDER_DEPLOYMENT, CXON
041, 13:42:59,1738,71.2,95688,18.0,6.6, 13:42:59,19.3293,73.0066,251.4,8,25.93,50.83,25.08,16.46,37.82,-54.11,GLIDER_DEPLOYMENT, CXON
041, 13:43:00,1739,70.6,95695,18.0,6.6, 13:43:00,19.3293,73.0063,250.8,8,-25.68,2.02,37.65,67.14,66.51,17.09,GLIDER_DEPLOYMENT, CXON
041, 13:43:01,1740,69.9,95703,18.0,6.6, 13:43:01,19.3290,73.0062,250.1,8,21.16,7.53,-46.45,-39.64,26.1,61.69,GLIDER_DEPLOYMENT, CXON
041, 13:43:02,1741,69.3,95710,18.0,6.6, 13:43:02,19.3294,73.0065,249.5,8,20.81,5.11,38.06,-24.43,-62.53,43.44,GLIDER_DEPLOYMENT, CXON
041, 13:43:03,1742,68.7,95717,18.0,6.6, 13:43:03,19.3298,73.0065,248.9,8,-5.11,-50.55,-42.2,42.98,28.97,9.83,GLIDER_DEPLOYMENT, CXON
041, 13:43:04,1743,68.0,95725,18.0,6.6, 13:43:04,19.3301,73.0070,248.2,8,-49.47,-28.18,32.7,26.56,39.52,-50.9,GLIDER_DEPLOYMENT, CXON
041, 13:43:05,1744,67.4,95731,18.0,6.6, 13:43:05,19.3297,73.0071,247.6,8,-40.21,-0.06,32.05,-57.19,61.19,34.65,GLIDER_DEPLOYMENT, CXON
041, 13:43:06,1745,66.8,95738,18.0,6.6, 13:43:06,19.3299,73.0071,247.0,8,59.55,-3.59,13.64,-22.61,-49.31,-12.66,GLIDER_DEPLOYMENT, CXON
041, 13:43:07,1746,66.1,95746,18.0,6.6, 13:43:07,19.3297,73.0074,246.3,8,42.88,21.29,-25.87,-62.49,35.16,-13.97,GLIDER_DEPLOYMENT, CXON
041, 13:43:08,1747,65.5,95753,18.0,6.6, 13:43:08,19.3299,73.0078,245.7,8,-22.84,-12.81,-28.85,-67.77,64.74,-13.91,GLIDER_DEPLOYMENT, CXON
041, 13:43:09,1748,64.9,95760,18.1,6.6, 13:43:09,19.3303,73.0078,245.1,8,39.74,-23.39,-31.99,-5.47,-12.49,-23.55,GLIDER_DEPLOYMENT, CXON
041, 13:43:10,1749,64.2,95768,18.0,6.6, 13:43:10,19.3299,73.0075,244.4,8,-35.42,40.08,19.76,8.54,-59.8,-25.96,GLIDER_DEPLOYMENT, CXON
041, 13:43:11,1750,63.6,95775,18.1,6.6, 13:43:11,19.3303,73.0074,243.8,8,17.96,-29.95,17.09,4.64,12.22,-62.53,GLIDER_DEPLOYMENT, CXON
041, 13:43:12,1751,63.0,95781,18.0,6.6, 13:43:12,19.3304,73.0073,243.2,8,-14.98,-0.43,7.62,-19.85,-21.55,10.15,GLIDER_DEPLOYMENT, CXON
041, 13:43:13,1752,62.3,95789,18.0,6.6, 13:43:13,19.3306,73.0070,242.5,8,-17.42,16.7,25.52,56.92,32.37,13.78,GLIDER_DEPLOYMENT, CXON
041, 13:43:14,1753,61.7,95796,18.0,6.6, 13:43:14,19.3307,73.0069,241.9,8,-19.99,-33.44,54.75,65.47,-27.15,2.02,GLIDER_DEPLOYMENT, CXON
041, 13:43:15,1754,61.1,95803,18.0,6.6, 13:43:15,19.3305,73.0073,241.3,8,-31.94,1.6,22.81,13.4,56.9,32.79,GLIDER_DEPLOYMENT, CXON
041, 13:43:16,1755,60.4,95811,18.0,6.6, 13:43:16,19.3305,73.0073,240.6,8,39.13,-56.45,-23.55,27.82,-54.75,41.95,GLIDER_DEPLOYMENT, CXON
041, 13:43:17,1756,59.8,95818,18.0,6.6, 13:43:17,19.3303,73.0076,240.0,8,42.99,-20.87,7.77,38.54,61.91,10.28,GLIDER_DEPLOYMENT, CXON
041, 13:43:18,1757,59.1,95826,18.0,6.6, 13:43:18,19.3308,73.0074,239.3,8,-5.24,13.76,13.35,-55.67,10.49,58.81,GLIDER_DEPLOYMENT, CXON
041, 13:43:19,1758,58.5,95833,18.0,6.6, 13:43:19,19.3307,73.0078,238.7,8,-9.66,-50.01,-25.81,10.11,-46.99,-1.23,GLIDER_DEPLOYMENT, CXON
041, 13:43:20,1759,57.9,95839,18.0,6.6, 13:43:20,19.3305,73.0076,238.1,8,-4.15,-38.18,7.18,-14.91,49.14,-44.12,GLIDER_DEPLOYMENT, CXON
041, 13:43:21,1760,57.2,95847,18.0,6.6, 13:43:21,19.3302,73.0073,237.4,8,7.11,2.31,14.21,25.17,-59.4,65.84,GLIDER_DEPLOYMENT, CXON
041, 13:43:22,1761,56.6,95854,18.1,6.6, 13:43:22,19.3300,73.0076,236.8,8,-49.87,16.91,-22.89,65.07,-51.19,-1.26,GLIDER_DEPLOYMENT, CXON
041, 13:43:23,1762,56.0,95861,18.0,6.6, 13:43:23,19.3302,73.0079,236.2,8,-41.37,59.18,-42.01,-28.6,-35.2,-34.42,GLIDER_DEPLOYMENT, CXON
041, 13:43:24,1763,55.3,95869,18.0,6.6, 13:43:24,19.3305,73.0082,235.5,8,54.73,17.81,-44.1,-29.61,-51.72,60.56,GLIDER_DEPLOYMENT, CXON
041, 13:43:25,1764,54.7,95876,18.0,6.6, 13:43:25,19.3308,73.0085,234.9,8,56.2,-38.01,-16.14,-3.78,15.51,0.06,GLIDER_DEPLOYMENT, CXON
041, 13:43:26,1765,54.1,95883,18.0,6.6, 13:43:26,19.3310,73.0082,234.3,8,39.22,-49.5,-9.03,52.3,-44.11,2.6,GLIDER_DEPLOYMENT, CXON
041, 13:43:27,1766,53.4,95891,18.0,6.6, 13:43:27,19.3312,73.0086,233.6,8,-10.71,50.0,-21.02,25.03,51.63,-45.13,GLIDER_DEPLOYMENT, CXON
041, 13:43:28,1767,52.8,95897,18.0,6.6, 13:43:28,19.3312,73.0083,233.0,8,47.66,-25.33,-12.11,48.44,-12.98,10.75,GLIDER_DEPLOYMENT, CXON
041, 13:43:29,1768,52.2,95904,18.0,6.6, 13:43:29,19.3312,73.0087,232.4,8,-32.56,59.19,-58.66,43.94,2.54,52.65,GLIDER_DEPLOYMENT, CXON
041, 13:43:30,1769,51.5,95912,18.0,6.6, 13:43:30,19.3315,73.0087,231.7,8,-26.79,41.53,11.89,-40.75,10.82,13.94,GLIDER_DEPLOYMENT, CXON
041, 13:43:31,1770,50.9,95919,18.0,6.6, 13:43:31,19.3316,73.0085,231.1,8,47.73,-14.97,7.21,-25.66,-9.45,67.16,GLIDER_DEPLOYMENT, CXON
041, 13:43:32,1771,50.3,95926,18.0,6.6, 13:43:32,19.3314,73.0085,230.5,8,-25.81,55.33,52.28,-49.76,37.91,55.14,GLIDER_DEPLOYMENT, CXON
041, 13:43:33,1772,49.6,95934,18.0,6.6, 13:43:33,19.3312,73.0089,229.8,8,33.84,21.68,-4.53,31.39,62.34,-45.16,GLIDER_DEPLOYMENT, CXON
041, 13:43:34,1773,49.0,95941,18.0,6.6, 13:43:34,19.3309,73.0093,229.2,8,42.27,59.56,-44.1,-9.89,-61.2,28.38,GLIDER_DEPLOYMENT, CXON
041, 13:43:35,1774,48.4,95948,18.0,6.6, 13:43:35,19.3307,73.0090,228.6,8,44.55,50.45,24.07,27.98,-9.47,-41.54,GLIDER_DEPLOYMENT, CXON
041, 13:43:36,1775,47.7,95956,18.0,6.6, 13:43:36,19.3304,73.0089,227.9,8,6.34,-51.53,7.51,-0.15,-27.34,-58.99,GLIDER_DEPLOYMENT, CXON
041, 13:43:37,1776,47.1,95962,18.0,6.6, 13:43:37,19.3307,73.0091,227.3,8,-23.76,-39.48,32.45,-58.02,-5.31,-19.65,GLIDER_DEPLOYMENT, CXON
041, 13:43:38,1777,46.5,95969,18.0,6.6, 13:43:38,19.3306,73.0092,226.7,8,0.07,37.72,16.63,64.8,-38.42,-27.48,GLIDER_DEPLOYMENT, CXON
041, 13:43:39,1778,45.8,95977,18.0,6.6, 13:43:39,19.3305,73.0093,226.0,8,-13.4,-25.0,33.28,32.01,59.06,6.13,GLIDER_DEPLOYMENT, CXON
041, 13:43:40,1779,45.2,95984,18.0,6.6, 13:43:40,19.3309,73.0092,225.4,8,42.36,0.82,32.22,39.77,-29.32,13.08,GLIDER_DEPLOYMENT, CXON
041, 13:43:41,1780,44.5,95992,18.0,6.6, 13:43:41,19.3308,73.0097,224.7,8,-19.49,-44.31,22.42,-3.83,15.45,-52.15,GLIDER_DEPLOYMENT, CXON
041, 13:43:42,1781,43.9,95999,18.0,6.6, 13:43:42,19.3309,73.0097,224.1,8,6.36,58.7,-46.26,-62.57,-21.02,-53.31,GLIDER_DEPLOYMENT, CXON
041, 13:43:43,1782,43.3,96006,18.0,6.6, 13:43:43,19.3313,73.0093,223.5,8,-37.62,-34.61,-14.37,68.76,-59.03,-15.58,GLIDER_DEPLOYMENT, CXON
041, 13:43:44,1783,42.6,96014,18.0,6.6, 13:43:44,19.3312,73.0095,222.8,8,21.86,35.49,23.85,-23.15,-50.89,-67.68,GLIDER_DEPLOYMENT, CXON
041, 13:43:45,1784,42.0,96020,18.0,6.6, 13:43:45,19.3314,73.0096,222.2,8,-10.96,-54.32,-6.17,-54.36,-28.74,37.16,GLIDER_DEPLOYMENT, CXON
041, 13:43:46,1785,41.4,96027,18.0,6.6, 13:43:46,19.3318,73.0098,221.6,8,52.3,-41.68,28.95,18.58,7.03,-53.04,GLIDER_DEPLOYMENT, CXON
041, 13:43:47,1786,40.7,96035,18.0,6.6, 13:43:47,19.3320,73.0102,220.9,8,33.52,-52.08,-11.94,48.32,30.91,-1.39,GLIDER_DEPLOYMENT, CXON
041, 13:43:48,1787,40.1,96042,18.0,6.6, 13:43:48,19.3319,73.0101,220.3,8,-3.5,10.91,-41.52,-46.29,18.33,10.36,GLIDER_DEPLOYMENT, CXON
041, 13:43:49,1788,39.5,96049,18.0,6.6, 13:43:49,19.3318,73.0106,219.7,8,-24.24,3.84,-24.13,14.26,-27.29,-10.76,GLIDER_DEPLOYMENT, CXON
041, 13:43:50,1789,38.8,96057,18.0,6.6, 13:43:50,19.3318,73.0108,219.0,8,32.65,-53.92,-21.32,-36.05,-5.46,56.97,GLIDER_DEPLOYMENT, CXON
041, 13:43:51,1790,38.2,96064,18.0,6.6, 13:43:51,19.3322,73.0109,218.4,8,14.14,-43.83,26.82,-32.83,7.58,-37.52,GLIDER_DEPLOYMENT, CXON
041, 13:43:52,1791,37.6,96071,18.0,6.6, 13:43:52,19.3326,73.0110,217.8,8,31.99,-29.11,0.53,3.92,-26.49,-12.07,GLIDER_DEPLOYMENT, CXON
041, 13:43:53,1792,36.9,96079,18.0,6.6, 13:43:53,19.3325,73.0112,217.1,8,9.76,25.56,-49.09,-39.5,59.91,-50.88,GLIDER_DEPLOYMENT, CXON
041, 13:43:54,1793,36.3,96085,18.0,6.6, 13:43:54,19.3325,73.0116,216.5,8,42.79,10.02,-6.02,-7.84,68.18,-54.43,GLIDER_DEPLOYMENT, CXON
041, 13:43:55,1794,35.7,96092,18.0,6.6, 13:43:55,19.3327,73.0113,215.9,8,37.48,51.37,29.53,-45.86,55.6,-49.86,GLIDER_DEPLOYMENT, CXON
041, 13:43:56,1795,35.0,96100,18.0,6.6, 13:43:56,19.3329,73.0116,215.2,8,3.54,-51.59,-55.47,20.48,36.5,-21.52,GLIDER_DEPLOYMENT, CXON
041, 13:43:57,1796,34.4,96107,18.0,6.6, 13:43:57,19.3329,73.0118,214.6,8,22.64,17.72,-43.37,26.5,39.28,35.23,GLIDER_DEPLOYMENT, CXON
041, 13:43:58,1797,33.8,96114,18.0,6.6, 13:43:58,19.3327,73.0123,214.0,8,56.65,-28.91,18.82,35.33,-3.83,-29.47,GLIDER_DEPLOYMENT, CXON
041, 13:43:59,1798,33.1,96122,18.0,6.6, 13:43:59,19.3330,73.0124,213.3,8,59.91,-34.46,57.84,20.86,6.94,-55.04,GLIDER_DEPLOYMENT, CXON
041, 13:44:00,1799,32.5,96129,18.0,6.6, 13:44:00,19.3327,73.0126,212.7,8,-31.78,50.57,17.66,-63.13,50.51,25.45,GLIDER_DEPLOYMENT, CXON
041, 13:44:01,1800,31.8,96137,18.0,6.6, 13:44:01,19.3329,73.0130,212.0,8,-12.1,37.03,52.86,63.37,16.67,44.92,GLIDER_DEPLOYMENT, CXON
041, 13:44:02,1801,31.2,96144,18.0,6.6, 13:44:02,19.3333,73.0129,211.4,8,41.91,-17.99,40.08,-23.76,7.68,17.13,GLIDER_DEPLOYMENT, CXON
041, 13:44:03,1802,30.6,96150,18.0,6.6, 13:44:03,19.3332,73.0129,210.8,8,16.69,55.35,53.0,-52.27,29.19,-53.66,GLIDER_DEPLOYMENT, CXON
041, 13:44:04,1803,29.9,96158,18.0,6.6, 13:44:04,19.3336,73.0131,210.1,8,2.37,9.3,15.04,-55.33,-3.3,57.19,GLIDER_DEPLOYMENT, CXON
041, 13:44:05,1804,29.3,96165,18.0,6.6, 13:44:05,19.3333,73.0132,209.5,8,-38.73,-51.02,-52.37,-10.22,66.18,-49.65,GLIDER_DEPLOYMENT, CXON
041, 13:44:06,1805,28.7,96172,18.0,6.6, 13:44:06,19.3332,73.0130,208.9,8,-12.41,57.61,-43.2,46.33,41.23,-5.66,GLIDER_DEPLOYMENT, CXON
041, 13:44:07,1806,28.0,96180,18.0,6.6, 13:44:07,19.3337,73.0126,208.2,8,30.94,38.48,18.43,65.95,-62.51,15.74,GLIDER_DEPLOYMENT, CXON
041, 13:44:08,1807,27.4,96187,18.0,6.6, 13:44:08,19.3338,73.0129,207.6,8,20.56,-14.27,38.1,58.07,-37.97,-35.06,GLIDER_DEPLOYMENT, CXON
041, 13:44:09,1808,26.8,96194,18.1,6.6, 13:44:09,19.3338,73.0134,207.0,8,57.2,11.39,-14.35,-57.61,-68.19,-15.02,GLIDER_DEPLOYMENT, CXON
041, 13:44:10,1809,26.1,96202,18.0,6.6, 13:44:10,19.3336,73.0138,206.3,8,29.52,-16.91,-47.29,60.49,56.6,36.89,GLIDER_DEPLOYMENT, CXON
041, 13:44:11,1810,25.5,96209,18.1,6.6, 13:44:11,19.3334,73.0139,205.7,8,-59.74,-21.41,-37.78,-54.55,31.47,-8.04,GLIDER_DEPLOYMENT, CXON
041, 13:44:12,1811,24.9,96215,18.0,6.6, 13:44:12,19.3336,73.0141,205.1,8,48.42,-37.75,-6.04,-60.08,32.86,35.0,GLIDER_DEPLOYMENT, CXON
041, 13:44:13,1812,24.2,96223,18.0,6.6, 13:44:13,19.3333,73.0144,204.4,8,12.68,-30.39,23.94,60.53,52.53,-15.86,GLIDER_DEPLOYMENT, CXON
041, 13:44:14,1813,23.6,96230,18.0,6.6, 13:44:14,19.3331,73.0146,203.8,8,-20.28,41.65,-26.51,55.08,59.99,5.89,GLIDER_DEPLOYMENT, CXON
041, 13:44:15,1814,23.0,96237,18.0,6.6, 13:44:15,19.3335,73.0143,203.2,8,27.37,-48.92,-21.8,-29.55,-48.11,19.95,GLIDER_DEPLOYMENT, CXON
041, 13:44:16,1815,22.3,96245,18.0,6.6, 13:44:16,19.3339,73.0141,202.5,8,-44.58,-26.16,38.24,-24.31,-21.33,51.94,GLIDER_DEPLOYMENT, CXON
041, 13:44:17,1816,21.7,96252,18.0,6.6, 13:44:17,19.3343,73.0138,201.9,8,-35.89,14.09,-0.83,25.83,43.94,25.85,GLIDER_DEPLOYMENT, CXON
041, 13:44:18,1817,21.1,96259,18.0,6.6, 13:44:18,19.3341,73.0135,201.3,8,-24.38,-13.86,0.53,-53.6,18.73,-16.73,GLIDER_DEPLOYMENT, CXON
041, 13:44:19,1818,20.4,96267,18.0,6.6, 13:44:19,19.3344,73.0138,200.6,8,12.65,19.62,-49.71,57.27,65.42,58.88,GLIDER_DEPLOYMENT, CXON
041, 13:44:20,1819,19.8,96274,18.0,6.6, 13:44:20,19.3343,73.0136,200.0,8,-29.29,-48.29,10.34,52.15,-23.06,46.95,GLIDER_DEPLOYMENT, CXON
041, 13:44:21,1820,19.1,96282,18.0,6.6, 13:44:21,19.3347,73.0134,199.3,8,13.34,17.3,-59.55,68.17,-33.54,2.5,GLIDER_DEPLOYMENT, CXON
041, 13:44:22,1821,18.5,96289,18.1,6.6, 13:44:22,19.3344,73.0139,198.7,8,44.3,-0.83,-21.17,-69.22,-26.18,67.16,GLIDER_DEPLOYMENT, CXON
041, 13:44:23,1822,17.9,96295,18.1,6.6, 13:44:23,19.3346,73.0136,198.1,8,-0.93,54.36,-56.76,0.18,65.47,-56.26,GLIDER_DEPLOYMENT, CXON
041, 13:44:24,1823,17.2,96303,18.1,6.6, 13:44:24,19.3350,73.0137,197.4,8,9.4,4.94,20.77,67.01,22.35,-38.55,GLIDER_DEPLOYMENT, CXON
041, 13:44:25,1824,16.6,96310,18.0,6.6, 13:44:25,19.3352,73.0140,196.8,8,-27.25,-37.13,-49.21,36.49,-65.75,-68.5,GLIDER_DEPLOYMENT, CXON
041, 13:44:26,1825,16.0,96317,18.0,6.6, 13:44:26,19.3357,73.0138,196.2,8,-17.88,-46.93,-44.06,-42.55,41.07,29.36,GLIDER_DEPLOYMENT, CXON
041, 13:44:27,1826,15.3,96325,18.0,6.6, 13:44:27,19.3355,73.0143,195.5,8,3.75,-28.18,36.61,-35.26,-67.58,36.38,GLIDER_DEPLOYMENT, CXON
041, 13:44:28,1827,14.7,96332,18.0,6.6, 13:44:28,19.3359,73.0142,194.9,8,55.96,10.97,5.29,-30.26,56.11,15.82,GLIDER_DEPLOYMENT, CXON
041, 13:44:29,1828,14.1,96339,18.0,6.6, 13:44:29,19.3358,73.0141,194.3,8,52.44,9.31,15.23,34.13,-61.24,14.51,GLIDER_DEPLOYMENT, CXON
041, 13:44:30,1829,13.4,96347,18.0,6.6, 13:44:30,19.3362,73.0141,193.6,8,-57.92,56.86,-10.98,45.68,67.08,-65.29,GLIDER_DEPLOYMENT, CXON
041, 13:44:31,1830,12.8,96354,18.0,6.6, 13:44:31,19.3361,73.0143,193.0,8,-16.46,-2.61,-10.69,38.88,5.86,-15.97,GLIDER_DEPLOYMENT, CXON
041, 13:44:32,1831,12.2,96361,18.0,6.6, 13:44:32,19.3366,73.0140,192.4,8,-48.79,23.59,46.63,-62.9,-22.15,32.01,GLIDER_DEPLOYMENT, CXON
041, 13:44:33,1832,11.5,96369,18.0,6.6, 13:44:33,19.3368,73.0144,191.7,8,9.46,-14.59,-35.15,-23.27,44.43,50.07,GLIDER_DEPLOYMENT, CXON
041, 13:44:34,1833,10.9,96375,18.0,6.6, 13:44:34,19.3373,73.0140,191.1,8,-13.39,-11.12,23.77,-64.4,25.31,-64.65,GLIDER_DEPLOYMENT, CXON
041, 13:44:35,1834,10.3,96382,18.0,6.6, 13:44:35,19.3376,73.0138,190.5,8,18.49,-57.13,-41.25,-27.07,-59.28,43.01,GLIDER_DEPLOYMENT, CXON
041, 13:44:36,1835,9.6,96390,18.0,6.6, 13:44:36,19.3376,73.0139,189.8,8,-56.59,52.08,-22.29,19.91,48.98,-13.0,GLIDER_DEPLOYMENT, CXON
041, 13:44:37,1836,9.0,96397,18.0,6.6, 13:44:37,19.3379,73.0143,189.2,8,-11.49,-19.35,0.55,13.29,24.19,46.06,GLIDER_DEPLOYMENT, CXON
041, 13:44:38,1837,8.4,96404,18.0,6.6, 13:44:38,19.3382,73.0146,188.6,8,40.4,-48.08,-11.9,49.39,-15.22,-47.53,GLIDER_DEPLOYMENT, CXON
041, 13:44:39,1838,7.7,96412,18.0,6.6, 13:44:39,19.3378,73.0145,187.9,8,-4.91,-39.58,-5.17,32.97,-59.94,-24.58,GLIDER_DEPLOYMENT, CXON
041, 13:44:40,1839,7.1,96419,18.0,6.6, 13:44:40,19.3379,73.0144,187.3,8,-17.37,51.99,-2.14,-29.63,-4.07,-53.82,GLIDER_DEPLOYMENT, CXON
041, 13:44:41,1840,6.4,96427,18.0,6.6, 13:44:41,19.3381,73.0140,186.6,8,41.16,-36.31,-55.69,-31.06,4.55,-69.61,GLIDER_DEPLOYMENT, CXON
041, 13:44:42,1841,5.8,96434,18.1,6.6, 13:44:42,19.3377,73.0142,186.0,8,57.34,-57.2,-40.89,-53.71,-19.0,-16.65,GLIDER_DEPLOYMENT, CXON
041, 13:44:43,1842,5.2,96441,18.0,6.6, 13:44:43,19.3380,73.0141,185.4,8,15.57,-2.54,36.09,-36.36,63.78,32.41,GLIDER_DEPLOYMENT, CXON
041, 13:44:44,1843,4.5,96449,18.0,6.6, 13:44:44,19.3382,73.0137,184.7,8,46.82,-1.48,-36.24,-19.76,31.03,39.85,GLIDER_DEPLOYMENT, CXON
